id	0	1	cluster
5182.0	-3011.009630892662	14044.514131892876	9.0
5183.0	-2982.555279142808	14216.47219710224	9.0
5184.0	-2981.2513673712797	14051.57856048573	9.0
5185.0	-3010.1731859647357	14181.195238683897	9.0
5186.0	-3138.6756193077026	14113.503358078404	9.0
5187.0	-3135.0832956637746	14118.80914771317	9.0
5188.0	-3144.300570616015	14103.377579297696	9.0
5189.0	-3161.021019986828	14074.302501213151	9.0
5190.0	-3269.3041384346484	13975.409409030166	9.0
5191.0	-3288.5547663351444	13962.402678070614	9.0
5192.0	-3304.8536658484377	14036.543933257783	9.0
5193.0	-3362.0798208110305	14000.437787552915	9.0
5194.0	-3239.2657211172345	13917.86596163285	9.0
5195.0	-3210.23251290448	14064.808235822364	9.0
5196.0	-3287.857072537342	13983.627475762534	9.0
5197.0	-3342.422372009931	14057.492016136885	9.0
5198.0	-3343.382985998876	14044.676984355923	9.0
5199.0	-3385.1864199158863	14014.695404590779	9.0
5200.0	-3385.986871805247	14014.379843193454	9.0
5201.0	-3469.053773428614	13957.291869429226	9.0
5202.0	-3471.5041901913146	13899.52784859395	9.0
5203.0	-3458.7662876030336	13956.98333736364	9.0
5204.0	-3413.805225776872	13946.055699830013	9.0
5205.0	-3543.287387912381	14068.216666867984	9.0
5206.0	-3542.0127525275684	14065.823641352363	9.0
5207.0	-3551.316307343404	14074.527430922732	9.0
5208.0	-3604.0745246747533	13907.140117296609	9.0
5209.0	-3604.8127837813013	13757.369691671109	9.0
5210.0	-3463.4162817779784	13797.609709176468	9.0
5211.0	-3489.799135618359	13624.143591879805	9.0
5212.0	-3478.436537755294	13627.631159494436	9.0
5213.0	-3479.843572063264	13639.533026774568	9.0
5214.0	-3589.336771530305	13754.132464053166	9.0
5215.0	-3398.571266882675	13770.778779547243	9.0
5216.0	-3198.776307188817	13769.793406849385	9.0
5217.0	-3121.6810848245586	13730.627579320842	9.0
5218.0	-3147.1654702809587	13790.09183637304	9.0
5219.0	-3014.639880624504	13901.645474951103	9.0
5220.0	-3062.364563550785	13827.249333602005	9.0
5221.0	-3095.306106727517	13823.04616670423	9.0
5222.0	-3154.263003574075	13924.589560995742	9.0
5223.0	-3116.815260728972	13871.1011341881	9.0
5224.0	-3268.9011512485467	13980.41089814886	9.0
5225.0	-3255.678116843612	13799.862381392166	9.0
5226.0	-3293.3171115354307	13763.412973894043	9.0
5227.0	-3330.958210195469	13736.502395518226	9.0
5228.0	-3203.515424796382	13763.348738342307	9.0
5229.0	-3278.734895230744	13759.415174883728	9.0
5230.0	-3364.1862140149824	13655.99521523915	9.0
5231.0	-3455.308974677129	13525.561571201648	9.0
5232.0	-3462.170079508089	13560.232669707546	9.0
5233.0	-3582.869494148661	13505.082919429111	9.0
5234.0	-3508.859768316349	13525.159398751104	9.0
5235.0	-3514.1157307831977	13530.095050450562	9.0
5236.0	-3500.0230601413236	13510.416034062002	9.0
5237.0	-3605.926364137967	13425.475920242663	9.0
5238.0	-3595.1241257110387	13492.871768835557	9.0
5239.0	-3585.8951101727125	13557.19443442712	9.0
5240.0	-3583.2300638117144	13557.614076937805	9.0
5241.0	-3530.5938190867114	13490.690179540168	9.0
5242.0	-3500.5408248871577	13343.867671455342	9.0
5243.0	-3467.308254308605	13174.363917228464	9.0
5244.0	-3621.759156229195	13111.778286819468	9.0
5245.0	-3768.301747856709	13090.87161865569	9.0
5246.0	-3712.099358708406	13049.99402175145	9.0
5247.0	-3788.256492917151	12926.321585806432	9.0
5248.0	-3885.913068766277	12919.722879665112	9.0
5249.0	-3937.190862476087	12844.085251071278	9.0
5250.0	-3796.740609981898	12837.112079466035	9.0
5251.0	-3808.8844716500175	12858.9930614822	9.0
5252.0	-3888.134695777621	13003.551785227537	9.0
5253.0	-3810.730229332581	13157.789842916714	9.0
5254.0	-3762.419047832856	13112.28394479711	9.0
5255.0	-3608.2576418145677	13118.610375492188	9.0
5256.0	-3424.2256826758785	13119.370113545532	9.0
5257.0	-3523.7958655479865	13009.259263893025	9.0
5258.0	-3594.7550978824293	13025.238531272822	9.0
5259.0	-3582.0959072046235	13012.519784846494	9.0
5260.0	-3706.424349202293	13035.888804475017	9.0
5261.0	-3714.4881639396613	13117.589919163347	9.0
5262.0	-3744.020367060024	13197.64648381097	9.0
5263.0	-3648.996681657834	13056.629506583984	9.0
5264.0	-3629.465411070677	13098.090492592937	9.0
5265.0	-3631.787017722071	13102.987133972774	9.0
5266.0	-3666.063183439314	13092.922009070076	9.0
5267.0	-3493.6174097636604	13045.995360912675	9.0
5268.0	-3407.211920231832	12928.24076237812	9.0
5269.0	-3267.6025660417827	12877.613885318096	9.0
5270.0	-3179.922466251108	12769.716798321611	9.0
5271.0	-3187.5920950968707	12760.33135241469	9.0
5272.0	-3150.078730617088	12820.325890135844	9.0
5273.0	-2959.864740402709	12850.052599979554	9.0
5274.0	-3096.887876350025	12856.773925102372	9.0
5275.0	-2960.2335767828113	12733.863805866516	9.0
5276.0	-3107.602085055846	12824.203615695913	9.0
5277.0	-3209.6146914347414	12811.575758087087	9.0
5278.0	-3174.436764310109	12828.236988589648	9.0
5279.0	-3114.234460825441	12751.424041893679	9.0
5280.0	-3027.8833737259692	12879.410265112172	9.0
5281.0	-2891.019150408061	12962.923157127641	9.0
5282.0	-2710.81579656435	12930.606315913165	9.0
5283.0	-2815.071294469327	13042.809779575791	9.0
5284.0	-2906.0043579598405	13015.853515143492	9.0
5285.0	-2816.906885453965	13027.29671058928	9.0
5286.0	-2761.967911994276	13067.201154166703	9.0
5287.0	-2655.0263853422675	12946.941284131091	9.0
5288.0	-2641.2054046025523	12938.956893920084	9.0
5289.0	-2502.948263985851	12831.402748463544	9.0
5290.0	-2538.28012554463	12865.47755415411	9.0
5291.0	-2538.6091923619074	12864.938927271887	9.0
5292.0	-2431.534820572345	12804.181233901672	9.0
5293.0	-2498.0019682622265	12893.891368723169	9.0
5294.0	-2407.023451144697	12840.486323711712	9.0
5295.0	-2578.431405667717	12834.109975377476	9.0
5296.0	-2651.1940063534053	12684.674372235213	9.0
5297.0	-2529.2036146310224	12541.97681674754	9.0
5298.0	-2469.823252862197	12597.782487921297	9.0
5299.0	-2575.844513677605	12729.197318217382	9.0
5300.0	-2706.471914174345	12730.181113579558	9.0
5301.0	-2698.969745399072	12731.114166886246	9.0
5302.0	-2755.677997745212	12831.721272728122	9.0
5303.0	-2685.946917134801	12983.14634272116	9.0
5304.0	-2589.315890529002	12904.698067793235	9.0
5305.0	-2445.6884397965114	12783.067226843357	9.0
5306.0	-2434.5502792225984	12798.30217743398	9.0
5307.0	-2274.590437641946	12784.847522127915	9.0
5308.0	-2460.4925389163964	12785.847202421348	9.0
5309.0	-2468.9134326472204	12907.996763018626	9.0
5310.0	-2530.7726791521077	12919.440386754604	9.0
5311.0	-2526.7409358786817	12964.425838690062	9.0
5312.0	-2566.363573464141	13001.259617077536	9.0
5313.0	-2565.3847867931822	12920.098050566088	9.0
5314.0	-2653.1830416133075	12885.919689709131	9.0
5315.0	-2794.225959025425	12813.428248308965	9.0
5316.0	-2781.1067613313253	12735.146323194744	9.0
5317.0	-2608.951032858104	12747.179192787236	9.0
5318.0	-2664.6146947393368	12892.622808163225	9.0
5319.0	-2688.366260263108	12997.526729098645	9.0
5320.0	-2602.4828366482725	12980.384546089585	9.0
5321.0	-2437.3147451258833	13033.20456599036	9.0
5322.0	-2530.2322387627937	13206.553177142305	9.0
5323.0	-2534.721409998825	13208.690581278377	9.0
5324.0	-2468.669534977703	13227.906713848335	9.0
5325.0	-2351.4347338780162	13122.122839152134	9.0
5326.0	-2364.668450442618	13117.244731468796	9.0
5327.0	-2364.6433100716035	13142.614263826305	9.0
5328.0	-2464.9234885809265	13260.63755874592	9.0
5329.0	-2555.9838170389216	13336.531077486752	9.0
5330.0	-2612.551895006812	13352.825186030568	9.0
5331.0	-2572.3598008889653	13437.930985935676	9.0
5332.0	-2545.469589322532	13276.811342055458	9.0
5333.0	-2585.684416788844	13256.887779319795	9.0
5334.0	-2647.4091810442496	13131.42179034951	9.0
5335.0	-2523.749649262112	13198.447326128457	9.0
5336.0	-2587.4357022409217	13121.36680031275	9.0
5337.0	-2548.9819329938423	13054.669478744623	9.0
5338.0	-2420.508712916107	13141.290653074911	9.0
5339.0	-2385.7654016049028	13268.441995583215	9.0
5340.0	-2406.470988780657	13243.193186998391	9.0
5341.0	-2551.7773139812384	13314.635498265603	9.0
5342.0	-2494.815985933845	13189.467596141021	9.0
5343.0	-2298.2073457462907	13172.202030240884	9.0
5344.0	-2366.676662951478	13075.344612134082	9.0
5345.0	-2354.848264646589	13032.170374437934	9.0
5346.0	-2214.0968744765373	12924.708634082695	9.0
5347.0	-2249.353696756657	12884.797676276188	9.0
5348.0	-2242.493360600585	12809.923893662108	9.0
5349.0	-2116.7423429871988	12756.714524075627	9.0
5350.0	-2129.8841396005614	12629.098325413372	9.0
5351.0	-2037.9434242056948	12649.40487148024	9.0
5352.0	-1924.3010439823288	12730.119779982208	9.0
5353.0	-1963.5811842033027	12806.391787727849	9.0
5354.0	-1898.806652394093	12945.226356576655	9.0
5355.0	-1772.2430631939358	12859.13008821834	9.0
5356.0	-1839.7080179086026	12875.091683625944	9.0
5357.0	-1855.2327894233983	12908.899689411455	9.0
5358.0	-2008.334673974496	12985.678435983526	9.0
5359.0	-1916.110749460169	13080.749510456548	9.0
5360.0	-1979.8339131118603	13220.262239984819	9.0
5361.0	-1880.1357987919491	13155.122850432219	9.0
5362.0	-1882.2101143593304	13157.640504972542	9.0
5363.0	-1757.6630181318908	13213.811376868944	9.0
5364.0	-1927.080459385452	13123.675697520252	9.0
5365.0	-2053.9861812553413	13264.664156992305	9.0
5366.0	-2061.4654813463003	13437.336105557482	9.0
5367.0	-2059.794954436896	13438.604391441284	9.0
5368.0	-2101.511941499576	13440.497108050415	9.0
5369.0	-2237.878406649887	13395.229358531853	9.0
5370.0	-2282.2925865914067	13395.176676321482	9.0
5371.0	-2270.101298129793	13392.221413434858	9.0
5372.0	-2364.536564244998	13319.086602107363	9.0
5373.0	-2356.428750635939	13243.57285413767	9.0
5374.0	-2346.378195182679	13252.613781595695	9.0
5375.0	-2370.858205566615	13083.964504998401	9.0
5376.0	-2435.0958287917106	12965.39557346344	9.0
5377.0	-2431.7866150714594	12954.905831129678	9.0
5378.0	-2426.1993916416914	12868.906001055602	9.0
5379.0	-2255.116502456106	12937.610514054417	9.0
5380.0	-2192.2260102741434	12978.085765260788	9.0
5381.0	-2244.893449594554	12922.516800577012	9.0
5382.0	-2327.9786540382447	12989.90296170612	9.0
5383.0	-2394.1255782755593	13019.88904845578	9.0
5384.0	-2385.258190595985	13032.364925914319	9.0
5385.0	-2424.0654578174485	12867.4355101123	9.0
5386.0	-317.2085082393573	20545.888952643712	10.0
5387.0	-261.3781815036204	20665.098857659945	10.0
5388.0	-333.9229547430748	20567.34284726944	10.0
5389.0	-193.6283189632492	20579.087325622044	10.0
5390.0	-341.88573080674337	20633.9379415046	10.0
5391.0	-300.06305912630484	20637.75427762666	10.0
5392.0	-259.66168090096	20670.158753197524	10.0
5393.0	-83.63394549252807	20738.08753103836	10.0
5394.0	-48.92400179793594	20677.19174778	10.0
5395.0	-59.10534760622698	20676.23170352388	10.0
5396.0	-76.8909062729409	20722.73234648293	10.0
5397.0	-83.15415639437236	20699.321233459712	10.0
5398.0	39.10694596559682	20656.142566543047	10.0
5399.0	68.75524183768029	20625.494620494115	10.0
5400.0	29.280574674187694	20696.986241600596	10.0
5401.0	27.38239805474697	20693.522839662408	10.0
5402.0	-23.69533442284768	20638.219482601544	10.0
5403.0	-90.51242809334322	20585.629480642758	10.0
5404.0	-102.24059077532732	20569.00768468067	10.0
5405.0	-97.80236655697651	20483.66608604981	10.0
5406.0	-274.3690213877361	20528.79784260152	10.0
5407.0	-208.47974549246655	20523.769119381366	10.0
5408.0	-325.1067083969818	20620.96511291493	10.0
5409.0	-327.09909680904684	20622.212524639435	10.0
5410.0	-345.55326388039634	20794.60814901652	10.0
5411.0	-376.53623152161066	20791.778401206706	10.0
5412.0	-212.10860062087815	20802.08920023005	10.0
5413.0	-140.55061905701245	20754.627524940057	10.0
5414.0	-145.5292398756157	20790.312401578434	10.0
5415.0	11.227970892567212	20848.426642324444	10.0
5416.0	185.9352021887314	20937.52692225372	10.0
5417.0	199.9074785587241	20905.83721270148	10.0
5418.0	46.49026696978584	20991.23395773016	10.0
5419.0	40.22894028051499	21044.07482664304	10.0
5420.0	-17.716172218910447	20985.2509045716	10.0
5421.0	61.48845898814144	20990.331125111574	10.0
5422.0	156.69039623998898	20979.100036489144	10.0
5423.0	197.15202652916665	21048.38618760705	10.0
5424.0	237.2082739368879	20915.38458349382	10.0
5425.0	340.1158547045752	20964.381897930958	10.0
5426.0	440.1243206042889	20866.94411686663	10.0
5427.0	413.0153970600792	20855.554709679498	10.0
5428.0	384.8002588640818	20871.690924395243	10.0
5429.0	538.1243631104536	20948.47290919029	10.0
5430.0	702.287511577826	20895.712634364867	10.0
5431.0	692.9921130364778	20923.791889051645	10.0
5432.0	585.6362071010959	20762.979492622424	10.0
5433.0	647.774163912649	20833.073981277408	10.0
5434.0	511.09795547116005	20857.894598072704	10.0
5435.0	458.54038097119684	20878.1249532503	10.0
5436.0	464.0890497117726	20957.965684909606	10.0
5437.0	474.4553440980391	21022.283631641454	10.0
5438.0	492.8521931140942	21038.155664073754	10.0
5439.0	510.2168830858397	20998.289144329203	10.0
5440.0	612.3788981244649	20961.715407401585	10.0
5441.0	663.6493770396543	20964.91493577172	10.0
5442.0	757.4249940834435	20870.77060357795	10.0
5443.0	720.7680495339212	20858.085840158867	10.0
5444.0	673.3861933936196	20971.81197797968	10.0
5445.0	803.3811797879398	20970.525861333368	10.0
5446.0	1000.2810096228801	20941.03164983022	10.0
5447.0	1134.802006089572	21036.143124238803	10.0
5448.0	1013.6403401518993	20882.368711700157	10.0
5449.0	990.3463567725863	20858.195522822767	10.0
5450.0	1021.9039848831136	20905.330228074294	10.0
5451.0	1101.7524566881038	20947.672810473952	10.0
5452.0	1187.0342043370633	21007.46402429849	10.0
5453.0	1224.288654076409	20931.62661385703	10.0
5454.0	1137.9729029254765	21013.20693528414	10.0
5455.0	1117.122779199317	20968.637418433616	10.0
5456.0	1098.5638300192534	20961.79330955591	10.0
5457.0	965.0154631041784	21044.37427650342	10.0
5458.0	984.9516692780386	21090.07281200278	10.0
5459.0	972.3432690996813	21133.671889824454	10.0
5460.0	949.3826684917489	21125.40952818699	10.0
5461.0	1045.5892271160303	21218.969428541528	10.0
5462.0	924.8862979387139	21327.83178958186	10.0
5463.0	922.5283099964688	21504.01047158498	10.0
5464.0	998.5003982908627	21507.866172381586	10.0
5465.0	914.5578590408819	21551.487051374173	10.0
5466.0	1003.2734500666746	21657.13860202281	10.0
5467.0	1004.6766087204433	21547.834737590296	10.0
5468.0	1060.3859171142442	21522.16433528546	10.0
5469.0	1106.728882912616	21380.967909680163	10.0
5470.0	1257.1848285094186	21338.680865307193	10.0
5471.0	1364.916677278208	21180.7934567218	10.0
5472.0	1346.3084207463526	21276.090719364143	10.0
5473.0	1263.383950456424	21209.240645849302	10.0
5474.0	1256.2074094396055	21075.54467781217	10.0
5475.0	1197.7607736200825	20895.854776896897	10.0
5476.0	1311.020180031069	20997.938953278866	10.0
5477.0	1366.1505453225234	20912.31157710602	10.0
5478.0	1411.5609345629605	21018.93183989335	10.0
5479.0	1390.2785520872517	20981.020039205614	10.0
5480.0	1504.93635215979	21073.722624729253	10.0
5481.0	1346.0419515913195	21091.997470905237	10.0
5482.0	1410.1513161971827	21081.6364357019	10.0
5483.0	1516.9285320418844	21160.813215191414	10.0
5484.0	1508.2658859693051	21262.072453171604	10.0
5485.0	1621.0129127459847	21351.22414940251	10.0
5486.0	1616.438447140092	21491.69319986159	10.0
5487.0	1459.4993930573016	21438.6152838857	10.0
5488.0	1548.2132319023856	21505.70306731902	10.0
5489.0	1624.485897454373	21630.740554576998	10.0
5490.0	1658.5582525284594	21625.061254650627	10.0
5491.0	1674.9481206202508	21618.28479511205	10.0
5492.0	1558.411051701491	21717.612803275948	10.0
5493.0	1539.9160968999995	21579.411730491363	10.0
5494.0	1570.7011067053816	21548.859013069552	10.0
5495.0	1631.2414382919587	21538.001123096325	10.0
5496.0	1615.88222792116	21665.457528181618	10.0
5497.0	1632.9448060141574	21656.588692009933	10.0
5498.0	1675.0584749234256	21520.93831193869	10.0
5499.0	1717.64034728165	21586.336179026468	10.0
5500.0	1695.7613137613089	21397.389708176568	10.0
5501.0	1689.8917297886978	21394.5841575403	10.0
5502.0	1701.8359670249506	21382.48396070308	10.0
5503.0	1748.788012438594	21344.05699307669	10.0
5504.0	1735.096898363928	21362.335707918202	10.0
5505.0	1786.660972670357	21303.813788393025	10.0
5506.0	1731.318743398597	21207.586986263617	10.0
5507.0	1737.7628204840523	21199.605896796	10.0
5508.0	1750.621281207772	21236.26395994065	10.0
5509.0	1625.851074412963	21261.225362002897	10.0
5510.0	1630.1468003117345	21407.15880340361	10.0
5511.0	1699.4384266838604	21239.62660219583	10.0
5512.0	1720.0053725738662	21229.61628686871	10.0
5513.0	1852.749644862952	21263.870722506268	10.0
5514.0	1761.6309101029694	21208.7841772732	10.0
5515.0	1897.1254638352993	21306.007554852647	10.0
5516.0	1933.7230938180767	21266.009991927887	10.0
5517.0	1955.6796657894226	21242.136463752693	10.0
5518.0	2007.7140045876708	21306.087253990907	10.0
5519.0	1824.0165365241776	21237.865804330388	10.0
5520.0	1860.2185617790506	21224.770098861623	10.0
5521.0	1815.681477998612	21041.613483490488	10.0
5522.0	1688.5185048218134	21132.1865160626	10.0
5523.0	1706.6628570664038	21186.781341042595	10.0
5524.0	1725.7821499243842	21196.860672349823	10.0
5525.0	1679.921679685101	21083.283997331942	10.0
5526.0	1785.2633359060312	21059.02456281621	10.0
5527.0	1727.6464712791721	21008.618995605382	10.0
5528.0	1741.8216168748625	20926.384569541486	10.0
5529.0	1784.3753436297336	20859.747981786368	10.0
5530.0	1757.6624007568078	21033.510121597934	10.0
5531.0	1725.2550792637514	21029.59767356446	10.0
5532.0	1826.278142275838	21077.404720254115	10.0
5533.0	1948.983896374985	21175.533801050744	10.0
5534.0	1915.3527751148183	21155.82189880673	10.0
5535.0	2041.8798304944528	21011.371399238287	10.0
5536.0	1946.0076576934507	20987.90089014924	10.0
5537.0	1918.16896311043	20835.801294006687	10.0
5538.0	1870.3858955714718	20815.8327349746	10.0
5539.0	1762.6934352511566	20659.30640888923	10.0
5540.0	1832.4259863617685	20700.401044188264	10.0
5541.0	2027.558138571484	20722.69852093004	10.0
5542.0	2009.8277843491694	20726.33565325363	10.0
5543.0	1997.9029121756962	20741.510668595125	10.0
5544.0	1891.4443690595554	20711.874519774894	10.0
5545.0	1898.670926606031	20706.12938699016	10.0
5546.0	1832.289472609212	20714.30369517165	10.0
5547.0	1919.8789485980094	20619.945047104786	10.0
5548.0	1898.2396980064825	20602.27238326797	10.0
5549.0	1849.4374348427639	20639.48559349983	10.0
5550.0	1798.6497782456245	20657.367985025125	10.0
5551.0	1785.6226947339915	20666.986476532107	10.0
5552.0	1757.263747159029	20587.019761474417	10.0
5553.0	1840.9261637931304	20493.07558158195	10.0
5554.0	1975.6981424091489	20447.85395224293	10.0
5555.0	1968.958166222685	20430.76991004593	10.0
5556.0	1981.1602403316544	20481.065916560205	10.0
5557.0	1951.3600194075354	20509.784118754786	10.0
5558.0	1985.8575306308621	20610.485417047665	10.0
5559.0	2069.185201332434	20695.528685914327	10.0
5560.0	2079.6692402440094	20680.437537786107	10.0
5561.0	2004.6173917006656	20572.7202591282	10.0
5562.0	1934.859343098964	20712.549257613493	10.0
5563.0	1888.7318507870896	20779.91317277321	10.0
5564.0	1933.901554488288	20878.23114409099	10.0
5565.0	1900.0625570391608	20831.163554660096	10.0
5566.0	1784.3946108264984	20912.072894612902	10.0
5567.0	1820.25591796492	20972.737474606998	10.0
5568.0	1777.3007399583105	21043.45956908448	10.0
5569.0	1612.2127800340095	20980.76459382004	10.0
5570.0	1626.0452778713245	20979.78061462277	10.0
5571.0	1695.318010793793	20956.67851017576	10.0
5572.0	1549.1347527574835	20914.0804234701	10.0
5573.0	1543.7587075971537	20907.71639720277	10.0
5574.0	1695.8710808536905	20920.258056244013	10.0
5575.0	1594.1879909894708	20884.098979276154	10.0
5576.0	1708.6893976432114	21024.144254275507	10.0
5577.0	1673.7231070303922	20976.1582773688	10.0
