5638	3152.3912655556396	19926.697104799172	10
5639	3210.370765781331	19876.091710584577	10
5640	3256.1106964371106	19973.02621453696	10
5641	3272.8519136499954	19796.858229103844	10
5642	3129.0821155369986	19670.19160598108	10
5643	3167.4086579144796	19658.056770386844	10
5644	3101.842546560981	19551.306462325276	10
5645	3254.2687258941596	19569.623496203192	10
5646	3194.617685308827	19542.542194262795	10
5647	3059.223789903503	19439.450100018003	10
5648	3060.9117209026053	19439.141146899718	10
5649	2972.556181885592	19612.763749533762	10
5650	3028.036520710242	19649.560497858318	10
5651	3036.198554848093	19671.958429933995	10
5652	2963.8080487419943	19622.030752524508	10
5653	2951.85845343499	19699.911614764704	10
5654	2877.3360108029888	19860.49999756077	10
5655	2879.33984720379	19863.57111949565	10
5656	2967.579383824754	19757.82588633434	10
5657	2980.33100127596	19770.1789125707	10
5658	2904.5166706577943	19714.3706424662	10
5659	2790.3602864306	19713.391606732792	10
5660	2784.273094762807	19703.502326371658	10
5661	2796.725335532412	19659.54624163979	10
5662	2897.056856376817	19762.37276678253	10
5663	2884.5470948419193	19756.435108649202	10
5664	3055.069513290473	19829.870835359874	10
5665	3070.4008970563523	19860.014840756277	10
5666	3075.7558565519566	19859.69083614477	10
5667	3026.9467906862847	19937.810596886942	10
5668	3024.5883764847104	19980.909900603867	10
5669	2975.8060013585787	19975.664365759592	10
5670	3029.4077397342303	19904.13637094389	10
5671	3166.3795441093635	19971.07966458225	10
5672	3185.248635367098	19981.77273042723	10
5673	3178.47376950295	19974.81105050274	10
5674	3277.499228297005	19968.522824215735	10
5675	3199.95692990838	20016.701707783675	10
5676	3187.105151940032	19984.929204697495	10
5677	3182.228782860765	20006.129035002272	10
5678	3142.814429246704	19901.936553046988	10
5679	3070.364217111151	19919.305662662646	10
5680	3226.144871747608	19913.254116512795	10
5681	3178.195470757168	19962.265843590958	10
5682	3175.065931310662	19966.580795886417	10
5683	3296.793881706776	19995.16759528607	10
5684	3188.949832260093	20134.79116925586	10
5685	3031.013173930116	20219.90288981021	10
5686	3057.5120808033053	20138.832095858605	10
5687	2985.0066832737652	20165.8633019995	10
5688	3026.849493178914	20115.74854501416	10
5689	3114.6258020703076	20205.919004347823	10
5690	3199.425095124166	20024.871957194686	10
5691	3212.0838712239415	20024.514033088533	10
5692	3166.37191385553	20044.79187591989	10
5693	3239.4149930778326	19994.809585512827	10
5694	3335.8915753539154	19922.156773884006	10
5695	3385.0690589410015	19887.498898335245	10
5696	3304.195970695798	19705.800340104015	10
5697	3312.834014640738	19700.30333616637	10
5698	3318.0955067025106	19743.390316406356	10
5699	3377.7424091374783	19785.42065993283	10
5700	3469.174559514766	19739.553259294633	10
5701	3327.4826559757357	19681.207030282018	10
5702	3282.1691360502878	19776.048805779716	10
5703	3244.211224213279	19777.369811838853	10
5704	3319.9432631441164	19775.643222750365	10
5705	3308.1202842861567	19806.6286938526	10
5706	3210.9947014606637	19896.431812886163	10
5707	3231.1166247351684	19891.522152521862	10
5708	3132.3737149045537	20011.58033931991	10
5709	3058.963994403222	20176.21481325126	10
5710	3250.2087044694	20122.862214189445	10
5711	3330.2029282845338	20131.590233446714	10
5712	3274.413410423352	20053.624485844215	10
5713	3302.750832752222	20135.370612616392	10
5714	3230.555677636074	20185.981900549312	10
5715	3214.0759480432944	20175.92462690912	10
5716	3307.0602102618614	20130.442687580937	10
5717	3341.431886255754	20180.905665248658	10
5718	3225.303468681732	20297.911056610923	10
5719	3205.557975308601	20316.97588357781	10
5720	3092.2980527662717	20241.356206044664	10
5721	3236.267379021652	20306.476893592328	10
5722	3287.228921709637	20227.291620679465	10
5723	3423.851086728018	20174.004934676635	10
5724	3497.9710407526945	20153.54417938377	10
5725	3360.123734488512	20043.731143096116	10
5726	3397.6435578425794	20097.15465750961	10
5727	3520.2947219385733	20176.406334455045	10
5728	3419.3365013992748	20307.66078250104	10
5729	3342.653567702008	20435.129599104726	10
5730	3336.9412799831907	20461.069460061135	10
5731	3400.473778081389	20609.00011392358	10
5732	3538.57613181862	20611.740111414405	10
5733	3513.27880564512	20723.632807067577	10
5734	3376.8473210707116	20766.949565660023	10
5735	3339.2772570672764	20694.279767415304	10
5736	3419.9376752866833	20616.18462360247	10
5737	3387.2430635803566	20568.632215688165	10
5738	3473.972394866355	20475.47058840763	10
5739	3431.26831495051	20409.187014193198	10
5740	3281.331215950402	20491.408062849765	10
5741	3162.0873579167796	20458.425904329713	10
5742	3176.552744661261	20277.815735710195	10
5743	3088.2248344472964	20342.785222954826	10
5744	3098.1549934771824	20210.146774592806	10
5745	3108.987681614725	20061.789326444934	10
5746	3106.1837287379135	20056.220356394366	10
5747	3302.045850284401	20073.514933388862	10
5748	3323.533680371845	20101.934228934864	10
5749	3232.5147735861237	20168.281852103188	10
5750	3226.947439932188	20157.989008279375	10
5751	3306.3897830121905	20247.331809924395	10
5752	3339.412184616416	20118.07581660531	10
5753	3335.3141574942324	20184.936615850227	10
5754	3514.767421348966	20259.481844581773	10
5755	3535.0679615530785	20329.4352872268	10
5756	3627.8009599983093	20313.116988030237	10
5757	3654.7787881326967	20461.039927878122	10
5758	3669.3358840980927	20443.1712259022	10
5759	3719.4513642111565	20485.857920716848	10
5760	3712.70633961111	20485.62225133991	10
5761	3568.5591869442596	20482.280497161642	10
5762	3596.9165290959786	20535.789352697557	10
5763	3626.963152850348	20531.557196847873	10
5764	3712.9515251394855	20583.635015556454	10
5765	3555.7303119124135	20556.045372458102	10
5766	3451.7258434229016	20580.04581754883	10
5767	3465.441188488972	20568.46012935355	10
5768	3476.8276585873223	20519.792120401526	10
5769	3457.734569463177	20498.143575433958	10
5770	3462.8935458527617	20471.487037315263	10
5771	3525.8009982725275	20616.72830691089	10
5772	3500.4588347400477	20639.790128137203	10
5773	3508.07587952977	20743.518478004502	10
5774	3693.1628933377096	20679.85572221704	10
5775	3676.2359716447145	20708.44445040761	10
5776	3508.496088366177	20786.973528227918	10
5777	3568.1643265324637	20966.809019163302	10
5778	3431.227008122234	21071.059647663435	10
5779	3268.696286435049	21095.702889271688	10
5780	3177.402847756713	21021.08254701484	10
5781	3196.9399508787633	20974.876554492595	10
5782	3067.4933815853637	21006.425634426043	10
5783	3196.629123730563	21057.777082350447	10
5784	3256.2506732163565	20916.38173256273	10
5785	3217.2099337175096	21085.584012261483	10
5786	3238.034708298967	21132.204202335306	10
5787	3063.1008435195067	21045.077009062603	10
5788	3124.7913558429673	21077.988395592325	10
5789	3120.5005334565317	21151.019312389562	10
5790	3048.122605827457	20992.95459156073	10
5791	2944.512383926828	21108.77266422481	10
5792	2980.8063854976544	21155.71927942986	10
5793	2935.625920302347	21322.694856784652	10
5794	2917.113278196584	21195.948659419828	10
5795	2981.755178953614	21164.96987665973	10
5796	2976.4507340614005	21261.476794419374	10
5797	3001.120545422391	21294.971795243287	10
5798	3002.7771360768397	21180.668820313418	10
5799	2991.7947387793793	21262.795960187446	10
5800	3165.0700875786656	21353.544219182382	10
5801	3327.5490659381544	21428.87937931044	10
5802	3332.1211267053072	21444.097466666266	10
5803	3263.1945883502854	21370.07817355071	10
5804	3220.19101944549	21421.177480247636	10
5805	10651.75419840661	18315.753628411992	10
5806	10656.262141302042	18301.41826752982	11
5807	10542.791197737759	18237.319690646083	11
5808	10534.463264201084	18244.730182142932	11
5809	10522.578045419206	18260.355724263547	11
5810	10535.737831160632	18389.71695686037	11
5811	10633.581095883825	18300.138283403085	11
5812	10579.671958487357	18223.899920070948	11
5813	10506.378457422192	18183.502817980152	11
5814	10386.460695339214	18029.485836074655	11
5815	10329.008646940452	17993.393431356188	11
5816	10343.26418459789	18017.878273623202	11
5817	10337.730162101812	18140.959821927096	11
5818	10335.991131954137	18265.17985017221	11
5819	10202.90219079035	18396.473664228186	11
5820	10170.107881320373	18427.059636735903	11
5821	10131.005641422724	18485.94057831791	11
5822	10161.615260391676	18581.657382431975	11
5823	10176.51616042048	18470.064941137	11
5824	10125.040642478363	18377.95537202693	11
5825	10107.492217726565	18554.542776570022	11
5826	10182.660548174708	18692.649474705093	11
5827	10066.552540553019	18685.894799103196	11
5828	10158.778539953591	18694.202843186125	11
5829	10224.816387970131	18659.446243319846	11
5830	10294.672327158567	18542.08364638077	11
5831	10204.586624383519	18572.06389887384	11
5832	10375.28555108717	18582.335583925524	11
5833	10276.697301059952	18713.8465678738	11
5834	10276.355577380315	18713.43461568475	11
5835	10452.556815679121	18725.92951144869	11
5836	10383.239256604473	18740.73848018486	11
5837	10388.492782620673	18619.651945377376	11
5838	10343.88950316864	18731.317795250456	11
5839	10431.373921125947	18782.889928473913	11
5840	10440.776890694344	18801.87910032537	11
5841	10464.933806909092	18829.51897879557	11
5842	10344.609169341677	18895.76687835098	11
5843	10185.783365964462	18835.83138209682	11
5844	10246.278671146916	18905.222451822636	11
5845	10288.18587979086	18958.111355838584	11
5846	10206.469626123098	18992.63729376304	11
5847	10236.95118556877	18958.440194037572	11
5848	10199.32305780225	19025.243912651076	11
5849	10257.816088867949	19025.188759875073	11
5850	10330.815008459083	18968.344427268603	11
5851	10343.14635809374	19021.9617434379	11
5852	10427.10307067713	18987.352245895756	11
5853	10457.837157203494	19088.385349682198	11
5854	10576.097997018638	19233.936913247035	11
5855	10602.589939657522	19063.864317124233	11
5856	10541.421240084303	19224.16924257391	11
5857	10546.43153582502	19280.531577934224	11
5858	10608.654282838168	19151.88175187971	11
5859	10502.781514888347	19113.334917457774	11
5860	10432.63357968168	19139.513572894106	11
5861	10576.793667790756	19254.636457363213	11
5862	10739.988253319802	19295.504237158126	11
5863	10751.095361601785	19279.87225076596	11
5864	10750.869962692126	19280.386600436428	11
5865	10782.569256383138	19424.086314394273	11
5866	10745.25026353758	19522.689684743866	11
5867	10603.331953291987	19423.052716580554	11
5868	10687.357189801123	19300.99959317337	11
5869	10724.784471567495	19349.38019806352	11
5870	10729.790122934439	19364.965217030676	11
5871	10727.170960779384	19273.079043487985	11
5872	10722.514539031421	19280.741444359024	11
5873	10674.492751119937	19184.954881229816	11
5874	10706.711784064835	19243.6187962132	11
5875	10723.921185255756	19187.16496870723	11
5876	10704.461040255648	19048.767568752515	11
5877	10700.968070092415	19053.625177852526	11
5878	10676.204835783199	19073.06034921789	11
5879	10708.013852604026	19096.40294501347	11
5880	10823.566492481908	18985.38871197144	11
5881	10991.93386914495	19039.838854115857	11
5882	11046.232929107486	19052.47365592489	11
5883	11043.459011835279	19094.85354501986	11
5884	11081.304459360414	19063.283220855858	11
5885	11110.4285088081	19023.096876603013	11
5886	11120.093924092947	19154.892375186013	11
5887	11055.642365941047	19017.411204474174	11
5888	10910.061576419135	18919.921280203096	11
5889	11057.756939576107	18892.66872884748	11
5890	11175.00531999497	18813.07315174773	11
5891	11200.426328621223	18979.30234693955	11
5892	11094.080854541475	18975.477641593414	11
5893	11227.718434200217	19043.28989892426	11
5894	11254.730608864267	18920.623742236123	11
5895	11201.264791347861	18970.4739734995	11
5896	11197.024347905868	18973.26393005269	11
5897	11189.96616793414	18967.8972341865	11
5898	11194.66416887821	19009.56370323805	11
5899	11183.046003305275	19004.809665081128	11
5900	11206.458581541176	19015.78133630723	11
5901	11237.650786814684	18991.80288890329	11
5902	11259.747634327372	18886.463041866704	11
5903	11279.648453208569	18853.592498956426	11
5904	11287.162730245	18952.625245213032	11
5905	11243.969426267076	18772.474195330567	11
5906	11317.940712223548	18629.38310082529	11
5907	11436.98336097815	18631.095740522593	11
5908	11449.71693352198	18631.220328473846	11
5909	11465.50985689312	18627.140272084864	11
5910	11467.5925633023	18625.809034369388	11
5911	11464.829109867107	18616.775409408092	11
5912	11306.189885601074	18737.2752349084	11
5913	11385.684181451184	18898.725112620312	11
5914	11317.57477715667	18781.670412951582	11
5915	11318.36574250779	18775.959537623596	11
5916	11382.370645132487	18608.849406873247	11
5917	11493.738687525762	18489.54392048851	11
5918	11455.825423466864	18650.161914869725	11
5919	11337.26516959138	18549.39841825633	11
5920	11267.654204611257	18578.66123654111	11
5921	11159.287181249729	18525.561071539545	11
5922	11224.565937855255	18567.3031066446	11
5923	11220.0207892734	18563.06211625231	11
5924	11241.632016050924	18550.0671918685	11
5925	11327.505243522784	18595.125972667167	11
5926	11377.095019001277	18637.942527052375	11
5927	11312.240736930495	18618.80975427998	11
5928	11450.175781519447	18697.660374065217	11
5929	11335.63421495363	18839.742272241314	11
5930	11352.131357642795	18869.231633188054	11
5931	11193.61964195393	18879.948175104306	11
5932	11276.310111785691	18771.342093027815	11
5933	11415.728869995473	18667.74201498903	11
5934	11415.531663343794	18667.600701569387	11
5935	11408.004849164556	18732.319667206346	11
5936	11531.640016069674	18770.01096326521	11
5937	11554.993401871805	18753.02849672519	11
5938	11431.7119009669	18895.497339583482	11
5939	11628.757559017746	18880.783029676117	11
5940	11676.057801984394	18837.561091264706	11
5941	11814.604807804053	18908.11977098643	11
5942	11880.858128085121	18971.47926150694	11
5943	12004.810509197954	19103.343766275848	11
5944	12056.825742617619	19047.000270317796	11
5945	12070.408871941228	19011.08908597495	11
5946	12076.259010268983	18880.427443459725	11
5947	11958.201206476444	18825.5653106192	11
5948	11973.328542926085	18821.014588953538	11
5949	12036.441824369862	18789.49650021287	11
5950	11882.223811000798	18915.228388118965	11
5951	11793.347069542939	18994.489080380034	11
5952	11869.30585888488	18828.18474228881	11
5953	11985.430506212619	18832.064447870856	11
5954	12094.7079230035	18733.01467030341	11
5955	11975.184880611789	18640.880993769177	11
5956	11947.381873032506	18615.48667221649	11
5957	11944.929193203934	18617.202393211825	11
5958	11894.381944760928	18624.760167834305	11
5959	12048.517370958598	18665.32587810742	11
5960	11997.762021560235	18742.245539873988	11
5961	11959.73326568909	18737.56410388182	11
5962	11988.039115010475	18847.900918432642	11
5963	12133.100537617902	18897.315196914253	11
5964	12286.443092243031	18834.69419186295	11
5965	12212.370649005974	18771.614737997905	11
5966	12187.191891674705	18775.88215739848	11
5967	12089.655463064839	18718.95168863286	11
5968	12107.751167643251	18719.083528345385	11
5969	12134.897958743208	18726.36670850642	11
5970	12243.218465103588	18787.569467178004	11
5971	12145.0113289724	18638.923395016194	11
5972	12233.87207964351	18460.11411544378	11
5973	12227.453073067321	18470.675991265478	11
5974	12237.604732759195	18494.99773640603	11
5975	12307.729862981581	18586.270689379304	11
5976	12301.508112400255	18573.27881884768	11
5977	12490.802680274153	18564.948359203445	11
5978	12490.979674039105	18564.435847915494	11
5979	12417.208673417239	18486.336887205623	11
5980	12586.398730109697	18530.44952722796	11
5981	12544.648126947253	18502.45003378343	11
5982	12584.096546241219	18481.05888402792	11
5983	12742.23679024101	18562.47460915699	11
5984	12731.8954029927	18491.15955545164	11
5985	12720.582774021064	18480.30724282343	11
5986	12812.556902059312	18600.05655484867	11
5987	12797.978394773072	18616.949833477494	11
5988	12775.593649618346	18684.122684582693	11
5989	12679.592739498987	18641.32581170749	11
5990	12599.824293854304	18607.352650865767	11
5991	12527.091951156674	18438.379255406224	11
5992	12622.057415553181	18428.764695151745	11
5993	12700.49232244743	18576.195858428702	11
5994	12601.873784394182	18672.818905777167	11
5995	12629.260362972806	18701.520825973013	11
5996	12646.948790212826	18680.64640027612	11
5997	12669.595993918088	18734.728543205892	11
5998	12645.072369435611	18676.12466638523	11
5999	12535.287758311311	18780.434135419375	11
6000	12658.493181951362	18770.12133604173	11
6001	12713.887426543854	18807.2347145185	11
6002	12747.500688745991	18796.073309332525	11
6003	12760.90273591688	18781.568972338922	11
6004	12700.066256581043	18971.82213748697	11
6005	12641.012575973922	19092.346849876776	11
6006	12509.025144016932	19138.38100319779	11
6007	12574.074138184264	19055.029772533075	11
6008	12660.56229632519	19129.07287547885	11
6009	12722.671936497487	19144.91682683535	11
6010	12735.689000262922	19156.452873219725	11
6011	12849.13742790111	19260.81837548511	11
6012	12867.919804841784	19274.593637085447	11
6013	12912.414792295152	19282.88103125644	11
6014	12903.657826435538	19287.596961200845	11
6015	12837.228550615997	19388.02924205318	11
6016	12869.31351642317	19429.966983369155	11
6017	12868.033326997773	19427.37124708517	11
6018	12993.087296503107	19372.401829963117	11
6019	12973.374258459698	19426.79303525015	11
6020	12983.663513055551	19480.919946553644	11
6021	13002.830534541066	19497.284098664928	11
6022	12980.746617936331	19546.670191111552	11
6023	13018.095252763398	19564.089064257972	11
6024	12876.8733929	19686.435895984832	11
6025	12901.330719667316	19528.88371658433	11
6026	13048.619069388653	19422.44841934004	11
6027	13060.050611774885	19398.83100184529	11
6028	13041.952878261913	19506.226596913726	11
6029	12918.165455251461	19370.99940651849	11
6030	13017.522207333504	19490.907135792953	11
6031	13076.677274691623	19532.280035002434	11
6032	13122.129811530971	19676.48143909972	11
6033	13028.219968501264	19785.517878599894	11
6034	13048.539730059103	19781.940448069523	11
6035	13158.79164498134	19639.95417690706	11
6036	13105.90108947751	19595.500035457957	11
6037	13179.196293239951	19688.58561234089	11
6038	13330.466337645063	19698.83559164552	11
6039	13426.525434947209	19717.670016271444	11
6040	13364.889082541406	19676.49481791933	11
6041	13477.359433549265	19758.081141799346	11
6042	13443.083990962641	19750.415349349616	11
6043	13354.882602417469	19709.932246010612	11
6044	13226.347130613134	19595.11014611939	11
6045	13253.680671139025	19507.731829165557	11
6046	13299.108866937793	19469.380068928145	11
6047	13128.54140600894	19537.205298117362	11
6048	13272.341298874371	19541.39162578973	11
6049	13179.010733180326	19557.589017546088	11
6050	13280.176576175314	19673.23828093058	11
6051	13282.279579761142	19675.781623597646	11
6052	13344.94844988324	19636.66714270177	11
6053	13332.812645488302	19623.611185548172	11
6054	13354.172591615967	19650.773739322947	11
6055	13342.395541662943	19485.19593552697	11
6056	13349.516682605614	19489.51314803137	11
6057	13372.68645645203	19584.188076941045	11
6058	13371.608283851154	19588.08446981893	11
6059	13427.128048878421	19548.471920948276	11
6060	13365.79622549662	19621.621255802453	11
6061	13320.790931974636	19641.862183731406	11
6062	13440.829082055197	19796.638430915264	11
6063	13484.872373162234	19658.110247779623	11
6064	13380.140753617849	19650.207119599097	11
6065	13383.2095684209	19702.229002342698	11
6066	13437.066807551435	19633.886509851196	11
6067	13336.902642853045	19559.33502065013	11
6068	13316.80325672981	19591.22529990531	11
6069	13327.968479902373	19650.968809870188	11
6070	13168.721471632149	19555.06335775349	11
6071	13136.664212020585	19525.80319637822	11
6072	13196.063460903499	19642.886964601927	11
6073	13276.989376228035	19544.269668225195	11
6074	13353.661498871557	19688.11029027409	11
6075	13361.700634119106	19664.09145760976	11
6076	13442.835121848148	19551.80686481402	11
6077	13485.767870947764	19682.77543132128	11
6078	13621.103875035935	19689.732234613148	11
6079	13559.871908055722	19716.196750578118	11
6080	13579.61452887126	19645.80443482855	11
6081	13646.697235769725	19647.58476752496	11
6082	13750.951498663386	19544.79676076166	11
6083	13916.29663016158	19566.023874317198	11
6084	13885.199600736818	19505.494376478986	11
6085	13859.256005684641	19523.27622860593	11
6086	13852.024667309634	19520.02230293661	11
6087	13877.025615163218	19493.14918485165	11
6088	14000.532259793186	19639.03139574508	11
6089	13922.81195960442	19496.072556939856	11
6090	13814.18280049423	19423.940050942932	11
6091	13756.636442348932	19577.461549872754	11
6092	13718.651913396132	19570.290708760545	11
6093	13636.960325863321	19458.177705981798	11
6094	13660.546387158305	19401.980975555372	11
6095	13572.471786671644	19276.76876568558	11
6096	13461.972764174268	19234.896552056198	11
6097	13487.694904267197	19086.180542909966	11
6098	13381.190098948204	19171.70222450539	11
6099	13466.14260904887	19217.548121498985	11
6100	13514.067691971413	19288.32742042799	11
6101	13332.71210930759	19214.020882090597	11
6102	13395.914199714276	19109.764863431312	11
6103	13436.039824082602	19082.83771688656	11
6104	13364.240582792274	19112.303889339986	11
6105	13552.654203169048	19152.440235923124	11
6106	13684.88634377905	19076.922017407567	11
6107	13660.641356036798	18932.433879648754	11
6108	13655.693153134127	19065.65672225738	11
6109	13583.191161309967	18961.183822756295	11
6110	13620.847720590858	18889.23373398629	11
6111	13654.482308161932	18932.05363031231	11
6112	13606.00032249925	19062.73858916563	11
6113	13632.948422155352	19076.65450594855	11
6114	13600.573543742681	18940.926290226405	11
6115	13604.874926959516	18919.848570028724	11
6116	13694.103926740925	18978.159649306697	11
6117	13592.735169012929	18881.543123894688	11
6118	13501.842133097887	18949.454481515095	11
6119	13591.469362521646	19089.272097172063	11
6120	13613.92430096117	19090.39677098149	11
6121	13511.631155522504	19048.67342655948	11
6122	13495.209685032245	19147.342363091146	11
6123	13461.908430737496	19213.582876122386	11
6124	13425.66580519185	19059.760643738577	11
6125	13573.565398575052	18943.550737036985	11
6126	13502.004458694493	19104.837365788364	11
6127	13640.727296372788	19072.97060750581	11
6128	13547.21414228392	19050.349192558904	11
6129	13507.67668826887	19142.98014810346	11
6130	13671.429511459266	19220.66962212587	11
6131	13561.153945241917	19149.394930696264	11
6132	13608.911408069833	19158.517164073113	11
6133	13468.964548501917	19039.07779974127	11
6134	13491.403909020755	18986.256629430274	11
6135	13499.447514040432	18987.225428612477	11
6136	13426.352849108043	18981.61080250182	11
6137	13446.594193185218	18971.368842457723	11
6138	13576.132158329747	19085.429290564243	11
6139	13503.706589522028	19189.156954850816	11
6140	13523.252452296882	19168.981016431764	11
6141	13453.214963389673	19133.480512385482	11
6142	13300.572989837652	19253.345632781427	11
6143	13326.565736386372	19231.821968612105	11
6144	13146.638883262012	19310.07759556207	11
6145	13101.268224686562	19308.180731795015	11
6146	12945.638120230307	19203.685166323903	11
6147	13085.062056849461	19201.482795470147	11
6148	13102.549756777655	19327.00977072616	11
6149	13166.995120143469	19213.39518492171	11
6150	13044.536642761996	19158.357081643815	11
6151	12941.07066622719	19313.65318597184	11
6152	12983.250230549895	19148.87102318152	11
6153	13056.90372025935	18967.736206856018	11
6154	13202.762918505392	19034.28047158219	11
6155	13085.278602359165	18940.043869796973	11
6156	13099.970704161977	18923.646113037918	11
6157	13123.343407340566	18913.369768595345	11
6158	13167.941428562672	18860.247742021755	11
6159	13150.126071440258	18885.993806575814	11
6160	13272.016039882505	18817.614267775567	11
6161	13163.097441260214	18736.64894693088	11
6162	13037.920366173446	18727.840819150377	11
6163	13067.782310182105	18779.732091955153	11
6164	13211.615241105796	18736.58387622522	11
6165	13261.211706064982	18796.06899727347	11
6166	13334.697607790202	18806.697569366283	11
6167	13434.890959346265	18744.799712102125	11
6168	13433.142524690056	18731.752801474486	11
6169	13311.679911936835	18641.627622388056	11
6170	13400.020796634364	18574.877956056054	11
6171	13367.333997616046	18659.40851421889	11
6172	13371.197036650541	18652.642499763537	11
6173	13393.239092177473	18475.377795729142	11
6174	13272.143912018193	18392.179469609615	11
6175	13189.562236076377	18551.22986490714	11
6176	13278.347977084399	18535.462196684963	11
6177	13277.141369577626	18538.481437516115	11
6178	13360.618406935537	18701.76078715343	11
6179	13535.988508311084	18694.346381880983	11
6180	13482.002308136583	18518.487652005282	11
6181	13575.681402396556	18503.466742558085	11
6182	13634.62347380923	18650.254988923476	11
6183	13480.010351341034	18596.672661306588	11
6184	13449.193536624092	18474.901199126958	11
6185	13433.899483516903	18469.09987036027	11
6186	13461.826945772074	18597.508167017568	11
6187	13401.220179708887	18449.572872932455	11
6188	13357.22691155367	18437.58611244644	11
6189	13291.188379975707	18253.535033851476	11
6190	13176.94808205114	18361.991387195827	11
6191	13242.419046142777	18343.904292260155	11
6192	13178.57356317903	18392.27444634897	11
6193	13081.498886887524	18506.99773010223	11
6194	13231.703321509664	18450.107390854046	11
6195	13168.537416012374	18545.12964461621	11
6196	13169.15593264049	18550.352174833577	11
6197	13163.490445588843	18542.720768278064	11
6198	13122.141848941146	18661.287074751155	11
6199	13073.547504054524	18582.296670123294	11
6200	13101.970894263766	18518.63029301757	11
6201	13212.200443936177	18408.050573135602	11
6202	13143.1889651136	18350.211037077577	11
6203	13118.74757063696	18164.965525869455	11
6204	13069.68456447613	18140.359030808806	11
6205	13094.159432423883	18195.5061023585	11
6206	13192.377388850799	18082.339626353518	11
6207	13105.557040680753	18206.58723071558	11
6208	13184.249397563568	18300.60517181194	11
6209	13058.556342691016	18199.114076866204	11
6210	13073.986352394399	18188.804160152962	11
6211	13163.015181122684	18039.941847322425	11
6212	13094.007393454542	18136.46231018883	11
6213	13044.970672590292	18090.924000075396	11
6214	12983.136987588981	18222.85997834866	11
6215	12936.204801968543	18210.98655660306	11
6216	13000.448900202904	18155.803353071897	11
6217	13004.150230865664	18152.0636395829	11
6218	13101.189977118456	18096.56869175882	11
6219	13101.67956349727	18096.442542506004	11
6220	13117.907622621227	18028.819836565883	11
6221	13122.139216361427	18207.708644254013	11
6222	13262.4664343161	18233.079614977603	11
6223	13133.976558053471	18108.639564530076	11
6224	13117.377193758075	18227.126946426397	11
6225	13287.411000825337	18288.69415956199	11
6226	13300.593320567514	18286.145002761743	11
6227	13220.073038283452	18422.860284476068	11
6228	13355.476274758796	18438.080695472585	11
6229	13437.421982800588	18279.503256671007	11
6230	13442.641013780869	18328.51985556321	11
6231	13436.126445508595	18334.483606348578	11
6232	13398.331392330672	18283.478113796496	11
6233	13497.663851142908	18402.268715504	11
6234	13358.553433302131	18412.83983362978	11
6235	13289.772915301815	18384.576076224184	11
6236	13338.193450842813	18465.93804704297	11
6237	13344.618000099064	18398.513650561254	11
6238	13311.781993083721	18344.982140069475	11
6239	13262.471457080264	18491.841154654365	11
6240	13310.254224172517	18535.790212223554	11
6241	13369.727895184802	18683.277042274236	11
6242	13226.852299566763	18549.862659990165	11
6243	13052.318582660531	18519.543069413485	11
6244	13044.57387542955	18531.767749863244	11
6245	13162.43309565418	18507.510780587436	11
6246	13160.392673271892	18504.667002593542	11
6247	13168.810567850573	18453.324828821216	11
6248	13134.896799774993	18431.161955816817	11
6249	13138.641450322799	18395.485640563136	11
6250	13249.666691916751	18543.462920488342	11
6251	13337.566920833091	18662.438104300294	11
6252	13354.448887114602	18684.65786577508	11
6253	13268.60726346947	18728.866729195015	11
6254	13179.67337847548	18634.607544766903	11
6255	13249.751936416444	18602.4452844681	11
6256	13399.050074820925	18660.92241635509	11
6257	13411.808028776346	18566.222903986672	11
6258	13468.561230108744	18452.784571838798	11
6259	13414.645404946938	18419.329641978482	11
6260	13483.874843615968	18553.420685295314	11
6261	13486.595090752016	18553.24460737571	11
6262	13500.580432053419	18564.778846635087	11
6263	13662.430147323992	18555.42364815005	11
6264	13535.589817439884	18499.67078246786	11
6265	13417.49934654744	18477.05906066579	11
6266	13235.98561524262	18460.41090689951	11
6267	13245.814462588669	18505.82930876979	11
6268	13244.877592842893	18453.35662195876	11
6269	13321.120682067194	18403.30299109575	11
6270	13335.762864250974	18225.410748003254	11
6271	13404.743504436716	18245.6964122851	11
6272	13487.20311187585	18126.319509638088	11
6273	13474.242848337195	18141.461133720717	11
6274	13432.940018795682	18104.345583649494	11
6275	13466.393510693631	18138.831740639605	11
6276	13477.272913279161	18202.072654493666	11
6277	13652.916784044653	18266.61563229422	11
6278	13710.108072057074	18219.451595172508	11
6279	13635.628029823727	18192.443513502596	11
6280	13722.690788721413	18236.137148725495	11
6281	13727.833264480681	18223.3848856829	11
6282	13724.63358663296	18264.870298003432	11
6283	13712.126321013546	18384.46008902979	11
6284	13872.60435862024	18479.91691929285	11
6285	13818.918692805782	18633.48784181923	11
6286	13663.407629886542	18617.153951691074	11
6287	13648.113622638148	18815.155525950726	11
6288	13699.40724822435	18814.068864618843	11
6289	13540.686343886899	18932.482284884405	11
6290	13490.649002948207	18874.933250624345	11
6291	13543.810665384815	18947.838517037006	11
6292	13695.22363906114	18883.930012081117	11
6293	13782.562275840643	18821.137216799016	11
6294	13979.19430257399	18819.841993420447	11
6295	13975.71744570592	18843.825967882094	11
6296	13900.714682994761	19010.82208616993	11
6297	14007.971259512022	19157.62678949743	11
6298	14024.975711196641	19077.06085015089	11
6299	13996.130745849829	19061.64039735385	11
